Dates	,,COUNT-None-US,US	MEAN,MEAN,NEG-None-US,US	MEAN,MEAN,SUM-None-US,US	SUM,MEAN,SUM-None-US,US	MEAN,SUM,NEG-None-US,US	SUM,MEAN,NEG-None-US,US	SUM,SUM,NEG-None-US,US	MEAN,SUM,SUM-None-US,US	SUM,SUM,SUM-None-US,US
2008-02-21 00:00:00+00:00	9	0.490740740741	0.509259259259	-0.111111111111	4.41666666667	1.33333333333	12.0	4.58333333333	-1.0
2008-02-22 00:00:00+00:00	9	0.715303215303	-0.0117012617013	-0.666666666667	6.43772893773	2.0	18.0	-0.105311355311	-6.0
2008-02-23 00:00:00+00:00	6	0.280092592593	0.407407407407	0.916666666667	1.68055555556	2.08333333333	12.5	2.44444444444	5.5
2008-02-24 00:00:00+00:00	3	0.15873015873	0.166666666667	2.33333333333	0.47619047619	1.0	3.0	0.5	7.0
2008-02-25 00:00:00+00:00	14	0.235737179487	0.116231684982	-0.678571428571	3.30032051282	2.53571428571	35.5	1.62724358974	-9.5
2008-02-26 00:00:00+00:00	9	0.320697167756	-0.0285403050109	0.388888888889	2.8862745098	2.88888888889	26.0	-0.256862745098	3.5
2008-02-27 00:00:00+00:00	9	0.0592592592593	0.42037037037	2.88888888889	0.533333333333	0.777777777778	7.0	3.78333333333	26.0
2008-02-28 00:00:00+00:00	10	0.364861751152	0.0370391705069	-0.3	3.64861751152	2.9	29.0	0.370391705069	-3.0
2008-02-29 00:00:00+00:00	5	0.0	0.466666666667	0.6	0.0	0.0	0.0	2.33333333333	3.0
2008-03-01 00:00:00+00:00	2	0.6	-0.4	-2.0	1.2	3.0	6.0	-0.8	-4.0
2008-03-02 00:00:00+00:00	4	0.5	-0.375	-0.875	2.0	1.0	4.0	-1.5	-3.5
2008-03-03 00:00:00+00:00	7	0.505952380952	0.514880952381	-0.214285714286	3.54166666667	3.28571428571	23.0	3.60416666667	-1.5
2008-03-04 00:00:00+00:00	9	0.333333333333	0.203703703704	0.722222222222	3.0	0.555555555556	5.0	1.83333333333	6.5
2008-03-05 00:00:00+00:00	8	0.125	0.53125	0.625	1.0	0.25	2.0	4.25	5.0
2008-03-06 00:00:00+00:00	3	1.11111111111	-1.02777777778	-1.16666666667	3.33333333333	1.66666666667	5.0	-3.08333333333	-3.5
2008-03-07 00:00:00+00:00	5	0.278787878788	-0.0585858585859	-1.0	1.39393939394	2.8	14.0	-0.292929292929	-5.0
2008-03-08 00:00:00+00:00	8	0.0	0.604166666667	0.75	0.0	0.0	0.0	4.83333333333	6.0
2008-03-09 00:00:00+00:00	4	0.258333333333	0.525	0.0	1.03333333333	2.0	8.0	2.1	0.0
2008-03-10 00:00:00+00:00	7	0.166666666667	0.359183673469	0.857142857143	1.16666666667	1.0	7.0	2.51428571429	6.0
2008-03-11 00:00:00+00:00	5	0.4	0.0833333333333	1.4	2.0	2.6	13.0	0.416666666667	7.0
2008-03-12 00:00:00+00:00	5	0.0611111111111	0.573777777778	4.2	0.305555555556	1.1	5.5	2.86888888889	21.0
2008-03-13 00:00:00+00:00	10	0.203431372549	0.0806862745098	-0.2	2.03431372549	3.0	30.0	0.806862745098	-2.0
2008-03-14 00:00:00+00:00	7	0.433261183261	-0.121428571429	-6.92857142857	3.03282828283	15.6428571429	109.5	-0.85	-48.5
2008-03-15 00:00:00+00:00	2	0.0	0.75	3.0	0.0	0.0	0.0	1.5	6.0
2008-03-16 00:00:00+00:00	6	0.66369047619	-0.345238095238	-3.16666666667	3.98214285714	5.5	33.0	-2.07142857143	-19.0
2008-03-17 00:00:00+00:00	9	0.194444444444	0.0462962962963	0.111111111111	1.75	0.444444444444	4.0	0.416666666667	1.0
2008-03-18 00:00:00+00:00	7	0.676870748299	-0.200680272109	-0.857142857143	4.7380952381	4.57142857143	32.0	-1.40476190476	-6.0
2008-03-19 00:00:00+00:00	6	0.382098765432	0.0447530864198	1.33333333333	2.29259259259	3.0	18.0	0.268518518519	8.0
2008-03-20 00:00:00+00:00	11	0.756060606061	-0.131818181818	0.0	8.31666666667	1.63636363636	18.0	-1.45	0.0
2008-03-21 00:00:00+00:00	7	0.654916512059	-0.384044526902	-0.857142857143	4.58441558442	2.0	14.0	-2.68831168831	-6.0
2008-03-22 00:00:00+00:00	5	0.0	0.1	0.2	0.0	0.0	0.0	0.5	1.0
2008-03-23 00:00:00+00:00	4	0.0833333333333	0.583333333333	1.5	0.333333333333	0.25	1.0	2.33333333333	6.0
2008-03-24 00:00:00+00:00	18	0.30749651583	0.224284357618	0.555555555556	5.53493728494	1.72222222222	31.0	4.03711843712	10.0
2008-03-25 00:00:00+00:00	4	0.454545454545	-0.340909090909	-1.25	1.81818181818	2.5	10.0	-1.36363636364	-5.0
2008-03-26 00:00:00+00:00	8	0.569791666667	-0.2171875	-1.6875	4.55833333333	5.375	43.0	-1.7375	-13.5
2008-03-27 00:00:00+00:00	14	0.464285714286	0.303571428571	0.535714285714	6.5	0.678571428571	9.5	4.25	7.5
2008-03-28 00:00:00+00:00	11	0.409090909091	0.330303030303	0.909090909091	4.5	0.545454545455	6.0	3.63333333333	10.0
2008-03-29 00:00:00+00:00	4	0.35	0.4	1.75	1.4	1.0	4.0	1.6	7.0
2008-03-30 00:00:00+00:00	10	0.25	0.125	0.5	2.5	0.4	4.0	1.25	5.0
2008-03-31 00:00:00+00:00	6	0.492592592593	-0.264814814815	-0.916666666667	2.95555555556	4.5	27.0	-1.58888888889	-5.5
2008-04-01 00:00:00+00:00	6	0.555555555556	-0.277777777778	-0.166666666667	3.33333333333	0.666666666667	4.0	-1.66666666667	-1.0
2008-04-02 00:00:00+00:00	15	0.502136752137	0.0196581196581	-0.466666666667	7.53205128205	1.66666666667	25.0	0.294871794872	-7.0
2008-04-03 00:00:00+00:00	19	0.222169059011	0.295215311005	0.421052631579	4.22121212121	1.47368421053	28.0	5.60909090909	8.0
2008-04-04 00:00:00+00:00	8	0.654166666667	-0.383333333333	-0.1875	5.23333333333	1.1875	9.5	-3.06666666667	-1.5
2008-04-05 00:00:00+00:00	6	0.566666666667	-0.0944444444444	0.166666666667	3.4	1.16666666667	7.0	-0.566666666667	1.0
2008-04-06 00:00:00+00:00	2	0.0	1.3	2.5	0.0	0.0	0.0	2.6	5.0
2008-04-07 00:00:00+00:00	11	0.696280991736	-0.405371900826	-0.954545454545	7.65909090909	1.31818181818	14.5	-4.45909090909	-10.5
2008-04-08 00:00:00+00:00	12	0.279065719855	0.155005569479	-0.375	3.34878863826	2.70833333333	32.5	1.86006683375	-4.5
2008-04-09 00:00:00+00:00	10	0.491666666667	-0.26369047619	-1.25	4.91666666667	2.15	21.5	-2.6369047619	-12.5
2008-04-10 00:00:00+00:00	12	0.580158730159	0.0984126984127	-2.16666666667	6.9619047619	3.08333333333	37.0	1.18095238095	-26.0
2008-04-11 00:00:00+00:00	17	0.419607843137	0.00588235294118	0.235294117647	7.13333333333	1.29411764706	22.0	0.1	4.0
2008-04-12 00:00:00+00:00	3	0.333333333333	-0.222222222222	0.0	1.0	0.333333333333	1.0	-0.666666666667	0.0
2008-04-13 00:00:00+00:00	4	0.672619047619	-0.482142857143	-2.375	2.69047619048	3.375	13.5	-1.92857142857	-9.5
2008-04-14 00:00:00+00:00	14	0.21130952381	0.595238095238	0.285714285714	2.95833333333	1.0	14.0	8.33333333333	4.0
2008-04-15 00:00:00+00:00	12	0.291666666667	-0.107638888889	-0.25	3.5	0.916666666667	11.0	-1.29166666667	-3.0
2008-04-16 00:00:00+00:00	9	0.716931216931	-0.416666666667	0.111111111111	6.45238095238	1.44444444444	13.0	-3.75	1.0
2008-04-17 00:00:00+00:00	11	0.593506493506	-0.314935064935	-0.454545454545	6.52857142857	1.45454545455	16.0	-3.46428571429	-5.0
2008-04-18 00:00:00+00:00	11	0.570804195804	-0.116258741259	1.77272727273	6.27884615385	1.59090909091	17.5	-1.27884615385	19.5
2008-04-19 00:00:00+00:00	6	0.0555555555556	0.194444444444	0.5	0.333333333333	0.333333333333	2.0	1.16666666667	3.0
2008-04-20 00:00:00+00:00	4	0.0	0.25	0.25	0.0	0.0	0.0	1.0	1.0
2008-04-21 00:00:00+00:00	8	0.3	-0.0270833333333	0.125	2.4	0.875	7.0	-0.216666666667	1.0
2008-04-22 00:00:00+00:00	7	0.42380952381	-0.271428571429	-0.714285714286	2.96666666667	1.28571428571	9.0	-1.9	-5.0
2008-04-23 00:00:00+00:00	8	0.433823529412	0.116911764706	0.375	3.47058823529	1.75	14.0	0.935294117647	3.0
2008-04-24 00:00:00+00:00	13	0.570850202429	-0.145614035088	1.07692307692	7.42105263158	1.46153846154	19.0	-1.89298245614	14.0
2008-04-25 00:00:00+00:00	8	0.217987804878	0.077743902439	0.5	1.74390243902	1.875	15.0	0.621951219512	4.0
2008-04-27 00:00:00+00:00	6	0.25	0.611111111111	0.833333333333	1.5	0.333333333333	2.0	3.66666666667	5.0
2008-04-28 00:00:00+00:00	11	0.407526564345	0.0784238488784	-0.363636363636	4.48279220779	2.31818181818	25.5	0.862662337662	-4.0
2008-04-29 00:00:00+00:00	4	1.0	-0.666666666667	-1.0	4.0	1.5	6.0	-2.66666666667	-4.0
2008-04-30 00:00:00+00:00	2	0.663461538462	1.51923076923	2.0	1.32692307692	4.75	9.5	3.03846153846	4.0
2008-05-01 00:00:00+00:00	2	0.7	0.283333333333	0.75	1.4	3.5	7.0	0.566666666667	1.5
2008-05-02 00:00:00+00:00	5	0.490476190476	-0.0452380952381	-0.2	2.45238095238	4.8	24.0	-0.22619047619	-1.0
2008-05-03 00:00:00+00:00	6	0.227777777778	0.746296296296	1.5	1.36666666667	1.0	6.0	4.47777777778	9.0
2008-05-04 00:00:00+00:00	4	0.38125	-0.18125	-1.0	1.525	5.0	20.0	-0.725	-4.0
2008-05-05 00:00:00+00:00	8	0.880809294872	-0.688501602564	-1.6875	7.04647435897	2.9375	23.5	-5.50801282051	-13.5
2008-05-06 00:00:00+00:00	7	0.397584033613	-0.212710084034	-1.21428571429	2.78308823529	3.07142857143	21.5	-1.48897058824	-8.5
2008-05-08 00:00:00+00:00	5	0.233333333333	-0.0333333333333	-0.1	1.16666666667	0.7	3.5	-0.166666666667	-0.5
2008-05-09 00:00:00+00:00	5	0.57	-0.35	-1.7	2.85	2.1	10.5	-1.75	-8.5
2008-05-10 00:00:00+00:00	2	0.395604395604	0.18956043956	2.25	0.791208791209	3.0	6.0	0.379120879121	4.5
2008-05-11 00:00:00+00:00	6	0.0	1.0	1.08333333333	0.0	0.0	0.0	6.0	6.5
2008-05-12 00:00:00+00:00	8	0.75	-0.625	-0.875	6.0	1.125	9.0	-5.0	-7.0
2008-05-13 00:00:00+00:00	4	0.571428571429	0.178571428571	1.0	2.28571428571	1.25	5.0	0.714285714286	4.0
2008-05-14 00:00:00+00:00	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2008-05-15 00:00:00+00:00	10	0.15	0.85	1.0	1.5	0.3	3.0	8.5	10.0
2008-05-16 00:00:00+00:00	11	0.030303030303	0.575757575758	1.45454545455	0.333333333333	0.181818181818	2.0	6.33333333333	16.0
2008-05-17 00:00:00+00:00	1	0.0	1.5	3.0	0.0	0.0	0.0	1.5	3.0
2008-05-18 00:00:00+00:00	1	0.0	1.5	3.0	0.0	0.0	0.0	1.5	3.0
2008-05-19 00:00:00+00:00	7	0.428571428571	-0.285714285714	-0.285714285714	3.0	0.428571428571	3.0	-2.0	-2.0
2008-05-20 00:00:00+00:00	2	0.0	0.666666666667	2.0	0.0	0.0	0.0	1.33333333333	4.0
2008-05-21 00:00:00+00:00	5	1.0	0.3	-0.2	5.0	4.0	20.0	1.5	-1.0
2008-05-22 00:00:00+00:00	3	0.375	0.208333333333	1.83333333333	1.125	0.5	1.5	0.625	5.5
2008-05-23 00:00:00+00:00	2	0.0	0.166666666667	1.0	0.0	0.0	0.0	0.333333333333	2.0
2008-05-24 00:00:00+00:00	1	1.0	-1.0	-1.0	1.0	1.0	1.0	-1.0	-1.0
2008-05-25 00:00:00+00:00	2	0.25	0.5	0.5	0.5	0.5	1.0	1.0	1.0
2008-05-26 00:00:00+00:00	3	0.296296296296	0.037037037037	0.333333333333	0.888888888889	2.66666666667	8.0	0.111111111111	1.0
2008-05-27 00:00:00+00:00	1	4.0	-4.0	-4.0	4.0	4.0	4.0	-4.0	-4.0
2008-05-28 00:00:00+00:00	5	0.497777777778	0.0	1.6	2.48888888889	2.4	12.0	0.0	8.0
2008-05-29 00:00:00+00:00	4	0.171052631579	0.171052631579	-1.0	0.684210526316	3.25	13.0	0.684210526316	-4.0
2008-05-30 00:00:00+00:00	6	0.320652173913	-0.0344202898551	-2.54166666667	1.92391304348	3.70833333333	22.25	-0.20652173913	-15.25
2008-06-01 00:00:00+00:00	1	1.0	-1.0	-1.0	1.0	1.0	1.0	-1.0	-1.0
2008-06-02 00:00:00+00:00	8	0.13125	0.09375	0.125	1.05	0.625	5.0	0.75	1.0
2008-06-03 00:00:00+00:00	7	0.161904761905	0.37380952381	1.28571428571	1.13333333333	0.428571428571	3.0	2.61666666667	9.0
2008-06-04 00:00:00+00:00	4	0.325	-0.2	-0.625	1.3	1.25	5.0	-0.8	-2.5
2008-06-05 00:00:00+00:00	6	0.12037037037	0.694444444444	1.66666666667	0.722222222222	0.5	3.0	4.16666666667	10.0
2008-06-06 00:00:00+00:00	5	0.222222222222	0.711111111111	0.2	1.11111111111	1.6	8.0	3.55555555556	1.0
2008-06-07 00:00:00+00:00	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2008-06-09 00:00:00+00:00	4	0.229166666667	0.354166666667	0.625	0.916666666667	0.875	3.5	1.41666666667	2.5
2008-06-10 00:00:00+00:00	8	0.166666666667	0.279166666667	0.375	1.33333333333	0.375	3.0	2.23333333333	3.0
2008-06-11 00:00:00+00:00	5	0.439772727273	-0.15	-1.4	2.19886363636	7.2	36.0	-0.75	-7.0
2008-06-12 00:00:00+00:00	7	0.225340136054	0.132015306122	-0.785714285714	1.57738095238	2.85714285714	20.0	0.924107142857	-5.5
2008-06-13 00:00:00+00:00	4	0.279265873016	-0.0545634920635	0.0	1.11706349206	9.0	36.0	-0.218253968254	0.0
2008-06-14 00:00:00+00:00	2	0.0	0.5	0.5	0.0	0.0	0.0	1.0	1.0
2008-06-15 00:00:00+00:00	2	0.0	1.5	1.5	0.0	0.0	0.0	3.0	3.0
2008-06-16 00:00:00+00:00	7	0.336054421769	0.398639455782	2.28571428571	2.35238095238	1.28571428571	9.0	2.79047619048	16.0
2008-06-17 00:00:00+00:00	2	1.40909090909	-1.18181818182	-3.0	2.81818181818	5.5	11.0	-2.36363636364	-6.0
2008-06-18 00:00:00+00:00	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2008-06-19 00:00:00+00:00	3	0.444444444444	-0.333333333333	-1.0	1.33333333333	1.33333333333	4.0	-1.0	-3.0
2008-06-20 00:00:00+00:00	4	0.0	0.568181818182	1.5	0.0	0.0	0.0	2.27272727273	6.0
2008-06-21 00:00:00+00:00	4	0.0416666666667	0.1375	0.625	0.166666666667	0.25	1.0	0.55	2.5
2008-06-22 00:00:00+00:00	2	0.5	-0.5	-2.5	1.0	2.5	5.0	-1.0	-5.0
2008-06-23 00:00:00+00:00	5	0.338095238095	-0.0619047619048	0.5	1.69047619048	0.9	4.5	-0.309523809524	2.5
2008-06-24 00:00:00+00:00	5	0.435294117647	0.00588235294118	2.2	2.17647058824	1.0	5.0	0.0294117647059	11.0
2008-06-25 00:00:00+00:00	6	0.592857142857	-0.286507936508	-1.75	3.55714285714	3.41666666667	20.5	-1.71904761905	-10.5
2008-06-26 00:00:00+00:00	5	0.12	0.303333333333	0.5	0.6	1.2	6.0	1.51666666667	2.5
2008-06-27 00:00:00+00:00	5	0.446753246753	-0.0227272727273	1.3	2.23376623377	2.0	10.0	-0.113636363636	6.5
2008-06-28 00:00:00+00:00	3	0.0	0.333333333333	0.333333333333	0.0	0.0	0.0	1.0	1.0
2008-06-29 00:00:00+00:00	3	0.0952380952381	0.166666666667	0.333333333333	0.285714285714	0.666666666667	2.0	0.5	1.0
2008-06-30 00:00:00+00:00	4	0.583333333333	-0.416666666667	-0.5	2.33333333333	1.0	4.0	-1.66666666667	-2.0
2008-07-01 00:00:00+00:00	7	0.228571428571	0.660714285714	2.71428571429	1.6	0.571428571429	4.0	4.625	19.0
2008-07-02 00:00:00+00:00	6	0.958333333333	-0.841666666667	-3.75	5.75	4.0	24.0	-5.05	-22.5
2008-07-03 00:00:00+00:00	4	0.578525641026	0.0817307692308	-3.75	2.3141025641	7.25	29.0	0.326923076923	-15.0
2008-07-04 00:00:00+00:00	2	0.2	0.85	2.0	0.4	1.0	2.0	1.7	4.0
2008-07-05 00:00:00+00:00	4	0.3125	0.229166666667	0.75	1.25	0.5	2.0	0.916666666667	3.0
2008-07-06 00:00:00+00:00	4	0.611607142857	0.25	1.625	2.44642857143	1.875	7.5	1.0	6.5
2008-07-07 00:00:00+00:00	3	0.166666666667	0.166666666667	0.666666666667	0.5	0.666666666667	2.0	0.5	2.0
2008-07-08 00:00:00+00:00	4	0.25	0.625	0.75	1.0	0.25	1.0	2.5	3.0
2008-07-09 00:00:00+00:00	3	0.0925925925926	1.55555555556	5.33333333333	0.277777777778	1.66666666667	5.0	4.66666666667	16.0
2008-07-10 00:00:00+00:00	7	0.228571428571	0.357142857143	1.0	1.6	1.14285714286	8.0	2.5	7.0
2008-07-11 00:00:00+00:00	5	0.429019607843	0.0458823529412	1.9	2.14509803922	2.4	12.0	0.229411764706	9.5
2008-07-12 00:00:00+00:00	3	0.0	0.666666666667	1.33333333333	0.0	0.0	0.0	2.0	4.0
2008-07-13 00:00:00+00:00	4	0.291666666667	0.416666666667	0.75	1.16666666667	0.75	3.0	1.66666666667	3.0
2008-07-14 00:00:00+00:00	10	0.710714285714	-0.264285714286	-0.2	7.10714285714	1.3	13.0	-2.64285714286	-2.0
2008-07-15 00:00:00+00:00	8	0.247596153846	0.108173076923	1.125	1.98076923077	0.875	7.0	0.865384615385	9.0
2008-07-16 00:00:00+00:00	6	0.262389784129	0.267127799736	0.0833333333333	1.57433870477	4.66666666667	28.0	1.60276679842	0.5
2008-07-17 00:00:00+00:00	11	0.417532467532	0.280303030303	0.681818181818	4.59285714286	2.40909090909	26.5	3.08333333333	7.5
2008-07-18 00:00:00+00:00	2	0.5	-0.5	-0.5	1.0	0.5	1.0	-1.0	-1.0
2008-07-19 00:00:00+00:00	5	0.4	-0.12	1.0	2.0	0.4	2.0	-0.6	5.0
2008-07-20 00:00:00+00:00	6	0.402777777778	0.152777777778	0.5	2.41666666667	1.16666666667	7.0	0.916666666667	3.0
2008-07-21 00:00:00+00:00	10	0.389696969697	-0.171287878788	0.05	3.89696969697	2.5	25.0	-1.71287878788	0.5
2008-07-22 00:00:00+00:00	8	0.1125	0.408333333333	0.0625	0.9	0.625	5.0	3.26666666667	0.5
2008-07-23 00:00:00+00:00	8	0.21875	0.479166666667	0.875	1.75	0.625	5.0	3.83333333333	7.0
2008-07-24 00:00:00+00:00	10	0.244523809524	0.141904761905	-1.0	2.44523809524	2.1	21.0	1.41904761905	-10.0
2008-07-25 00:00:00+00:00	7	0.885714285714	-0.597619047619	-2.28571428571	6.2	4.0	28.0	-4.18333333333	-16.0
2008-07-26 00:00:00+00:00	3	0.188888888889	0.272222222222	2.33333333333	0.566666666667	1.33333333333	4.0	0.816666666667	7.0
2008-07-27 00:00:00+00:00	7	0.285714285714	-0.0142857142857	0.285714285714	2.0	0.285714285714	2.0	-0.1	2.0
2008-07-28 00:00:00+00:00	6	0.0833333333333	0.25	0.333333333333	0.5	0.166666666667	1.0	1.5	2.0
2008-07-29 00:00:00+00:00	7	0.387362637363	0.24358974359	0.142857142857	2.71153846154	2.35714285714	16.5	1.70512820513	1.0
2008-07-30 00:00:00+00:00	4	0.99053030303	-0.539015151515	0.5	3.96212121212	4.5	18.0	-2.15606060606	2.0
2008-07-31 00:00:00+00:00	3	0.388888888889	0.222222222222	0.0	1.16666666667	1.0	3.0	0.666666666667	0.0
2008-08-01 00:00:00+00:00	9	0.42037037037	-0.0916666666667	-0.222222222222	3.78333333333	2.0	18.0	-0.825	-2.0
2008-08-02 00:00:00+00:00	3	0.216666666667	0.283333333333	0.333333333333	0.65	1.66666666667	5.0	0.85	1.0
2008-08-03 00:00:00+00:00	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2008-08-04 00:00:00+00:00	17	0.555763843999	-0.109706959707	0.0294117647059	9.44798534799	2.0	34.0	-1.86501831502	0.5
2008-08-05 00:00:00+00:00	11	0.260606060606	0.00151515151515	-0.0909090909091	2.86666666667	1.18181818182	13.0	0.0166666666667	-1.0
2008-08-06 00:00:00+00:00	6	0.5625	-0.207799145299	-1.5	3.375	3.83333333333	23.0	-1.24679487179	-9.0
2008-08-07 00:00:00+00:00	14	0.0716783216783	0.363553113553	0.571428571429	1.0034965035	0.571428571429	8.0	5.08974358974	8.0
2008-08-08 00:00:00+00:00	4	0.0	1.25	1.25	0.0	0.0	0.0	5.0	5.0
2008-08-09 00:00:00+00:00	7	0.0285714285714	0.974603174603	2.0	0.2	0.285714285714	2.0	6.82222222222	14.0
2008-08-10 00:00:00+00:00	6	0.622222222222	-0.475925925926	-0.666666666667	3.73333333333	1.0	6.0	-2.85555555556	-4.0
2008-08-11 00:00:00+00:00	13	0.608974358974	-0.400939478875	-0.192307692308	7.91666666667	1.42307692308	18.5	-5.21221322537	-2.5
2008-08-12 00:00:00+00:00	14	0.284183673469	0.0916666666667	0.428571428571	3.97857142857	1.28571428571	18.0	1.28333333333	6.0
2008-08-13 00:00:00+00:00	7	0.457142857143	-0.342857142857	-0.142857142857	3.2	0.714285714286	5.0	-2.4	-1.0
2008-08-14 00:00:00+00:00	16	0.119791666667	0.452604166667	0.71875	1.91666666667	0.5625	9.0	7.24166666667	11.5
2008-08-15 00:00:00+00:00	7	0.0833333333333	0.654761904762	1.64285714286	0.583333333333	0.214285714286	1.5	4.58333333333	11.5
2008-08-16 00:00:00+00:00	8	0.0078125	0.4453125	1.375	0.0625	0.875	7.0	3.5625	11.0
2008-08-17 00:00:00+00:00	8	0.0590277777778	0.762896825397	2.0	0.472222222222	0.375	3.0	6.10317460317	16.0
2008-08-18 00:00:00+00:00	13	0.367521367521	-0.226495726496	0.423076923077	4.77777777778	0.576923076923	7.5	-2.94444444444	5.5
2008-08-19 00:00:00+00:00	7	0.607142857143	-0.214285714286	-0.142857142857	4.25	0.714285714286	5.0	-1.5	-1.0
2008-08-20 00:00:00+00:00	1	0.0	0.5	1.0	0.0	0.0	0.0	0.5	1.0
2008-08-21 00:00:00+00:00	6	0.130555555556	0.69212962963	2.41666666667	0.783333333333	1.66666666667	10.0	4.15277777778	14.5
2008-08-22 00:00:00+00:00	7	0.279365079365	0.285714285714	0.214285714286	1.95555555556	1.5	10.5	2.0	1.5
2008-08-23 00:00:00+00:00	12	0.0833333333333	0.39880952381	0.583333333333	1.0	0.166666666667	2.0	4.78571428571	7.0
2008-08-24 00:00:00+00:00	11	0.338636363636	0.0431818181818	0.5	3.725	0.590909090909	6.5	0.475	5.5
2008-08-25 00:00:00+00:00	9	0.148148148148	0.342592592593	0.777777777778	1.33333333333	0.444444444444	4.0	3.08333333333	7.0
2008-08-26 00:00:00+00:00	11	0.598484848485	-0.204545454545	-0.454545454545	6.58333333333	1.18181818182	13.0	-2.25	-5.0
2008-08-27 00:00:00+00:00	8	0.125	0.489583333333	0.75	1.0	0.125	1.0	3.91666666667	6.0
2008-08-28 00:00:00+00:00	8	0.720833333333	0.183333333333	-0.125	5.76666666667	1.625	13.0	1.46666666667	-1.0
2008-08-29 00:00:00+00:00	3	0.733333333333	-0.566666666667	0.333333333333	2.2	1.33333333333	4.0	-1.7	1.0
2008-08-30 00:00:00+00:00	2	0.0	1.1	1.5	0.0	0.0	0.0	2.2	3.0
2008-08-31 00:00:00+00:00	7	0.2558356676	0.436507936508	0.285714285714	1.7908496732	1.57142857143	11.0	3.05555555556	2.0
2008-09-01 00:00:00+00:00	5	0.490909090909	-0.0363636363636	-0.4	2.45454545455	1.4	7.0	-0.181818181818	-2.0
2008-09-02 00:00:00+00:00	12	0.253373015873	0.57435515873	1.45833333333	3.04047619048	1.25	15.0	6.89226190476	17.5
2008-09-03 00:00:00+00:00	8	0.5625	-0.135416666667	-0.6875	4.5	1.375	11.0	-1.08333333333	-5.5
2008-09-04 00:00:00+00:00	8	0.370833333333	-0.0166666666667	-0.25	2.96666666667	1.0	8.0	-0.133333333333	-2.0
2008-09-05 00:00:00+00:00	8	0.25	0.333333333333	0.75	2.0	0.75	6.0	2.66666666667	6.0
2008-09-06 00:00:00+00:00	5	0.316666666667	0.183333333333	0.8	1.58333333333	1.0	5.0	0.916666666667	4.0
2008-09-07 00:00:00+00:00	3	0.0	0.277777777778	0.5	0.0	0.0	0.0	0.833333333333	1.5
2008-09-08 00:00:00+00:00	8	0.133333333333	0.325	0.875	1.06666666667	0.625	5.0	2.6	7.0
2008-09-09 00:00:00+00:00	6	0.188888888889	0.0666666666667	-1.33333333333	1.13333333333	2.83333333333	17.0	0.4	-8.0
2008-09-10 00:00:00+00:00	4	0.0	0.5	0.75	0.0	0.0	0.0	2.0	3.0
2008-09-11 00:00:00+00:00	5	0.860073260073	-0.324542124542	-1.6	4.30036630037	4.2	21.0	-1.62271062271	-8.0
2008-09-12 00:00:00+00:00	6	0.340277777778	0.0277777777778	-0.416666666667	2.04166666667	1.75	10.5	0.166666666667	-2.5
2008-09-13 00:00:00+00:00	2	0.710084033613	-0.231092436975	-3.5	1.42016806723	11.0	22.0	-0.46218487395	-7.0
2008-09-14 00:00:00+00:00	3	0.527777777778	-0.166666666667	-3.0	1.58333333333	5.0	15.0	-0.5	-9.0
2008-09-15 00:00:00+00:00	5	0.341666666667	0.3	0.6	1.70833333333	2.0	10.0	1.5	3.0
2008-09-16 00:00:00+00:00	6	0.305555555556	0.111111111111	0.0	1.83333333333	0.5	3.0	0.666666666667	0.0
2008-09-17 00:00:00+00:00	4	0.25	0.25	0.5	1.0	0.5	2.0	1.0	2.0
2008-09-18 00:00:00+00:00	3	0.388888888889	-0.222222222222	-1.0	1.16666666667	2.0	6.0	-0.666666666667	-3.0
2008-09-19 00:00:00+00:00	7	0.288095238095	-0.104761904762	-0.714285714286	2.01666666667	1.57142857143	11.0	-0.733333333333	-5.0
2008-09-20 00:00:00+00:00	4	0.392628205128	-0.291666666667	-2.25	1.57051282051	3.5	14.0	-1.16666666667	-9.0
2008-09-21 00:00:00+00:00	8	0.591287878788	-0.0174242424242	0.1875	4.7303030303	2.625	21.0	-0.139393939394	1.5
2008-09-22 00:00:00+00:00	7	0.805307539683	-0.230406746032	-2.5	5.63715277778	5.64285714286	39.5	-1.61284722222	-17.5
2008-09-23 00:00:00+00:00	12	0.279513888889	0.115972222222	0.458333333333	3.35416666667	1.91666666667	23.0	1.39166666667	5.5
2008-09-24 00:00:00+00:00	16	0.601483585859	-0.0664457070707	0.78125	9.62373737374	1.15625	18.5	-1.06313131313	12.5
2008-09-25 00:00:00+00:00	8	0.268382352941	0.679096638655	0.125	2.14705882353	1.625	13.0	5.43277310924	1.0
2008-09-26 00:00:00+00:00	8	0.11875	0.86875	1.375	0.95	0.625	5.0	6.95	11.0
2008-09-27 00:00:00+00:00	8	0.740395021645	-0.379193722944	0.5	5.92316017316	3.625	29.0	-3.03354978355	4.0
2008-09-28 00:00:00+00:00	2	0.5	-0.25	-0.5	1.0	1.0	2.0	-0.5	-1.0
2008-09-29 00:00:00+00:00	3	0.555555555556	-0.111111111111	-0.333333333333	1.66666666667	1.0	3.0	-0.333333333333	-1.0
